date,ticker,today_close,pred_next_close
2024-12-31,NVDA,134.26075744628906,134.90930568409073
2025-01-02,NVDA,138.27987670898438,138.9528515666563
2025-01-03,NVDA,144.43853759765625,145.1612402396512
2025-01-06,NVDA,149.39744567871094,150.1544648657463
2025-01-07,NVDA,140.10946655273438,140.80511775516047
2025-01-08,NVDA,140.07948303222656,140.78407294109658
2025-01-10,NVDA,135.8804168701172,136.55484728610995
2025-01-13,NVDA,133.20098876953125,133.87547227863578
2025-01-14,NVDA,131.73129272460938,132.42606359484012
2025-01-15,NVDA,136.21034240722656,136.97835465108332
2025-01-16,NVDA,133.54090881347656,134.29009906258807
2025-01-17,NVDA,137.6800079345703,138.45505548133696
2025-01-21,NVDA,140.79933166503906,141.60359548062857
2025-01-22,NVDA,147.03799438476562,147.9125998549847
2025-01-23,NVDA,147.1879425048828,148.06235383481365
2025-01-24,NVDA,142.58892822265625,143.4035228895573
2025-01-27,NVDA,118.39421081542969,118.94302169132175
2025-01-28,NVDA,128.9619140625,129.53178130439244
2025-01-29,NVDA,123.67305755615234,124.15905207254117
2025-01-30,NVDA,124.62286376953125,125.09720959605869
2024-12-31,AAPL,249.53416442871094,247.83598378370687
2025-01-02,AAPL,242.98741149902344,241.35363483380235
2025-01-03,AAPL,242.4991455078125,240.8900647089188
2025-01-06,AAPL,244.1333465576172,242.55843220918877
2025-01-07,AAPL,241.35321044921875,239.81668721881246
2025-01-08,AAPL,241.84146118164062,240.31368450805198
2025-01-10,AAPL,236.01219177246094,234.55552199453044
2025-01-13,AAPL,233.5708465576172,232.15491843888404
2025-01-14,AAPL,232.45480346679688,231.07256985147473
2025-01-15,AAPL,237.02854919433594,235.61858353177237
2025-01-16,AAPL,227.4525604248047,226.13679266194947
2025-01-17,AAPL,229.16647338867188,227.83626833814887
2025-01-21,AAPL,221.85243225097656,220.58172960950435
2025-01-22,AAPL,223.03822326660156,221.7661845621393
2025-01-23,AAPL,222.8688507080078,221.60727574023716
2025-01-24,AAPL,221.991943359375,220.74275939469248
2025-01-27,AAPL,229.04689025878906,227.76265789278702
2025-01-28,AAPL,237.41717529296875,236.02248271568146
2025-01-29,AAPL,238.51329040527344,237.07236935908685
2025-01-30,AAPL,236.7495574951172,235.2966782133384
2024-12-31,MSFT,419.1965637207031,417.2634724606867
2025-01-02,MSFT,416.2925109863281,414.35229507507904
2025-01-03,MSFT,421.0364685058594,419.1151804384493
2025-01-06,MSFT,425.5118713378906,423.62391173879445
2025-01-07,MSFT,420.0617980957031,418.15682020742275
2025-01-08,MSFT,422.2398376464844,420.330258075635
2025-01-10,MSFT,416.6604919433594,414.77586760579305
2025-01-13,MSFT,414.9101257324219,413.05502245865245
2025-01-14,MSFT,413.3984375,411.60664509965443
2025-01-15,MSFT,423.9802551269531,422.2383273100183
2025-01-16,MSFT,422.25970458984375,420.49106027152175
2025-01-17,MSFT,426.6854248046875,424.85889395917775
2025-01-21,MSFT,426.1583251953125,424.2664251523923
2025-01-22,MSFT,443.7616271972656,441.85367714514985
2025-01-23,MSFT,444.2687683105469,442.31240057286664
2025-01-24,MSFT,441.63330078125,439.6458971131686
2025-01-27,MSFT,432.1851806640625,430.17834707895327
2025-01-28,MSFT,444.7561340332031,442.76410504070657
2025-01-29,MSFT,439.9126892089844,437.9179388724506
2025-01-30,MSFT,412.7221374511719,410.735476113726
